1500081197788322;doge_rur;buy;19,96450117;0,42720337;1535852542331;0;0;0,00000000;
2500081197789301;doge_rur;sell;19,96450117;0,43346039;1535852602535;1535852732309;1;19,96450117;

1500081197792120;doge_rur;buy;20,06119491;0,43346040;1535852773000;1535852827332;1;20,06119491;
1500081197803220;doge_rur;buy;20,06119491;0,42831609;1535853452891;1535853612803;1;20,06119491;
1500081197807449;doge_rur;buy;20,06119491;0,42394030;1535853708075;1535853733272;1;20,06119491;
2500081197810051;doge_rur;sell;60,18358473;0,43045765;1535853848182;1535854128323;1;60,18358473;
1500081197812762;doge_rur;buy;20,06119491;0,41970090;1535854013291;0;0;0,00000000;

1500081197833184;doge_rur;buy;19,91760884;0,43830002;1535855256446;1535855281056;1;19,91760884;
2500081197834472;doge_rur;sell;19,91760884;0,44027236;1535855321267;1535857811443;1;19,91760884;
1500081197871160;doge_rur;buy;19,91760884;0,43391702;1535857496594;0;0;0,00000000;

1500081197878697;doge_rur;buy;19,90762197;0,44000001;1535857946447;1535858130843;2;9,98060883;
1500081197881955;doge_rur;buy;9,92365150;0,44000002;1535858136067;1535858166386;1;9,92365150;
1500081197891508;doge_rur;buy;19,90426033;0,43560001;1535858694411;1535859189682;1;19,90426033;
2500081197900415;doge_rur;sell;39,80852066;0,43999999;1535859229920;1535859642930;1;39,80852066;
1500081197900651;doge_rur;buy;19,90426033;0,43124401;1535859244899;0;0;0,00000000;

1500081197908966;doge_rur;buy;19,90837369;0,43619986;1535859751883;1535859811665;1;19,90837369;
2500081197910700;doge_rur;sell;19,90837369;0,43935998;1535859852050;1535859926750;1;19,90837369;
1500081197910979;doge_rur;buy;19,90837369;0,43183786;1535859866899;0;0;0,00000000;

1500081197912919;doge_rur;buy;19,95480324;0,43619986;1535859992032;1535860036838;2;17,99562779;
2500081197913738;doge_rur;sell;17,99562779;0,43794640;1535860047054;1535860101843;1;17,99562779;
1500081197914209;doge_rur;buy;1,89796147;0,43619986;1535860082117;0;0;0,00000000;

1500081197915124;doge_rur;buy;19,89522883;0,43583873;1535860142071;1535860191862;1;19,89522883;
2500081197915916;doge_rur;sell;19,89522883;0,43758383;1535860197084;1535860226897;1;19,89522883;

1500081197916481;doge_rur;buy;19,89363293;0,43583876;1535860232411;1535860266888;1;19,89363293;
2500081197917469;doge_rur;sell;19,89363293;0,44091989;1535860308188;1535860341982;1;19,89363293;
1500081197917645;doge_rur;buy;19,89363293;0,43148037;1535860322809;0;0;0,00000000;

1500081197919662;doge_rur;buy;19,90924499;0,43583874;1535860463027;1535860492413;1;19,90924499;
1500081197921004;doge_rur;buy;19,90924499;0,43148035;1535860547656;0;0;0,00000000;
2500081197921233;doge_rur;sell;19,90924499;0,43845900;1535860563852;1535860642474;1;19,90924499;

1500081197922797;doge_rur;buy;20,01092695;0,43645902;1535860673964;1535860710054;1;20,01092695;
2500081197923409;doge_rur;sell;20,01092695;0,43820660;1535860715470;1535860745061;1;20,01092695;

1500081197924492;doge_rur;buy;20,02106846;0,43645903;1535860785689;1535860800046;1;20,02106846;
1500081197935527;doge_rur;buy;20,02106846;0,43204293;1535861585773;1535861730606;1;20,02106846;
1500081197937829;doge_rur;buy;20,02106846;0,42772250;1535861770846;0;0;0,00000000;
2500081197943801;doge_rur;sell;40,04213692;0,43635471;1535862276405;1535862361191;2;25,34529682;
2500081197944840;doge_rur;sell;14,69684010;0,43635469;1535862366417;1535862506233;1;14,69684010;

1500081197946653;doge_rur;buy;20,17598194;0,43230001;1535862511641;1535862541232;2;6,00000000;
2500081197947771;doge_rur;sell;6,00000000;0,43635469;1535862601506;1535862696255;1;6,00000000;
1500081197948731;doge_rur;buy;14,77916839;0,43238164;1535862676523;0;0;0,00000000;

1500081197950456;doge_rur;buy;20,17916812;0,43238163;1535862826600;1535862911462;1;20,17916812;
2500081197951533;doge_rur;sell;20,17916812;0,43411289;1535862916960;1535862976450;1;20,17916812;
1500081197952077;doge_rur;buy;20,17916812;0,42805781;1535862956659;0;0;0,00000000;

1500081197953094;doge_rur;buy;20,23940928;0,43230004;1535863057542;1535863081499;1;20,23940928;
2500081197953820;doge_rur;sell;20,23940928;0,43635471;1535863121886;1535863156503;1;20,23940928;
1500081197954052;doge_rur;buy;20,23940928;0,42797704;1535863138433;0;0;0,00000000;

1500081197954875;doge_rur;buy;20,18987245;0,43204334;1535863196765;1535863251534;1;20,18987245;
2500081197955720;doge_rur;sell;20,18987245;0,43377324;1535863256764;1535863316551;1;20,18987245;
1500081197956239;doge_rur;buy;20,18987245;0,42772291;1535863296765;0;0;0,00000000;

1500081197959493;doge_rur;buy;20,19500498;0,43217687;1535863566856;1535863625314;1;20,19500498;
2500081197960255;doge_rur;sell;20,19500498;0,43390731;1535863630588;1535863705332;1;20,19500498;
1500081197960858;doge_rur;buy;20,19500498;0,42785510;1535863685558;0;0;0,00000000;

1500081197963437;doge_rur;buy;20,30330783;0,43219005;1535863900588;1535863970423;1;20,30330783;
1500081197964979;doge_rur;buy;20,30330783;0,42786815;1535864015795;0;0;0,00000000;
2500081197966086;doge_rur;sell;20,30330783;0,43598995;1535864095621;1535864206573;1;20,30330783;

1500081197967714;doge_rur;buy;20,29929400;0,43220001;1535864211816;1535864251578;1;20,29929400;
2500081197968281;doge_rur;sell;20,29929400;0,43393054;1535864257027;1535864321615;1;20,29929400;
1500081197968889;doge_rur;buy;20,29929400;0,42787801;1535864302099;0;0;0,00000000;

1500081197969256;doge_rur;buy;20,26776754;0,43414491;1535864326834;1535864396685;1;20,26776753;
1500081197977579;doge_rur;buy;20,26776753;0,42955494;1535864954238;1535865009222;1;20,26776753;
1500081197979708;doge_rur;buy;20,26776753;0,42000001;1535865125057;1535865171174;1;20,26776753;
1500081197986135;doge_rur;buy;20,26776753;0,41546048;1535865612730;1535865736594;1;20,26776753;
1500081198021561;doge_rur;buy;20,26776753;0,41127648;1535868349250;1535868383984;1;20,26776753;
1500081198024093;doge_rur;buy;20,26776753;0,40500001;1535868531885;1535868561673;1;20,26776753;
2500081198024670;doge_rur;sell;121,60660518;0,42091811;1535868576957;0;0;0,00000000

1500081198028969;doge_rur;buy;20,64596277;0,40516040;1535868857234;1535868881983;2;0,78536024;
1500081198029387;doge_rur;buy;19,86060253;0,40318359;1535868887263;1535868947007;1;19,86060253;
2500081198029491;doge_rur;sell;0,78536024;0,40678266;1535868892236;1535868952002;1;0,78536024;
2500081198030583;doge_rur;sell;19,86060253;0,40479800;1535868959118;1535869022046;1;19,86060253;
1500081198031241;doge_rur;buy;20,64596277;0,39922620;1535869002266;0;0;0,00000000;

1500081198032535;doge_rur;buy;20,65194172;0,40837912;1535869088654;1535869133410;1;20,65194172;
1500081198033971;doge_rur;buy;20,65194172;0,40429533;1535869183648;1535869283439;1;20,65194172;
1500081198040276;doge_rur;buy;20,65194172;0,38727286;1535869572465;1535869607213;1;20,65194172;
1500081198049997;doge_rur;buy;20,65194172;0,38340013;1535870242415;1535871177425;1;20,65194172;
1500081198069397;doge_rur;buy;20,65194172;0,37929322;1535871532932;1535871612703;1;20,65194172;
1500081198074494;doge_rur;buy;20,65194172;0,37218068;1535871855015;1535871919404;1;20,65194172;
1500081198087623;doge_rur;buy;20,65194172;0,36836510;1535872754902;1535872899677;1;20,65194172;
1500081198091266;doge_rur;buy;20,65194172;0,36468145;1535873005423;0;0;0,00000000

1500081198094803;doge_rur;buy;20,63709650;0,38100833;1535873251915;1535873322047;1;20,63709650;
2500081198095892;doge_rur;sell;20,63709650;0,38253389;1535873327295;1535873392115;1;20,63709650;
1500081198096619;doge_rur;buy;20,63709650;0,37719825;1535873372553;0;0;0,00000000;

1500081198098378;doge_rur;buy;20,54663384;0,38254001;1535873482640;1535873507292;1;20,54663384;
2500081198099334;doge_rur;sell;20,54663384;0,38420343;1535873547817;1535873702428;1;20,54663384;
1500081198100829;doge_rur;buy;20,54663384;0,37829767;1535873642539;0;0;0,00000000;

1500081198108244;doge_rur;buy;20,23947035;0,39000001;1535874127368;1535874147156;1;20,23947035;
1500081198109272;doge_rur;buy;20,23947035;0,38610001;1535874193037;1535874278709;1;20,23947035;
2500081198110935;doge_rur;sell;40,47894070;0,39147087;1535874293937;1535874353727;1;40,47894070;
1500081198111485;doge_rur;buy;20,23947035;0,38223901;1535874334457;0;0;0,00000000;

1500081198114906;doge_rur;buy;20,22325736;0,39000001;1535874589005;1535874658992;1;20,22325736;
1500081198116931;doge_rur;buy;20,22325736;0,38481343;1535874719225;1535874764043;1;20,22325736;
1500081198119457;doge_rur;buy;20,22325736;0,38084564;1535874874325;1535875011511;1;20,22325736;
1500081198125921;doge_rur;buy;20,22325736;0,37699165;1535875345130;1535875495014;1;20,22325736;
1500081198148971;doge_rur;buy;20,22325736;0,37304917;1535877023106;1535877057576;1;20,22325736;
2500081198149701;doge_rur;sell;101,11628680;0,38266606;1535877072780;0;0;0,00000000

1500081198153822;doge_rur;buy;20,42831805;0,36285193;1535877351292;1535877411084;1;20,42831805;
1500081198156544;doge_rur;buy;20,42831805;0,35922341;1535877536298;1535877581102;1;20,42831805;
2500081198156803;doge_rur;sell;20,42831805;0,36430479;1535877551359;1535877596099;1;20,42831805;
1500081198158059;doge_rur;buy;20,42831805;0,35563118;1535877635146;1535877696203;1;20,42831805;
2500081198160267;doge_rur;sell;40,85663610;0,36010790;1535877776519;1535877841396;1;40,85663610;
1500081198160912;doge_rur;buy;20,42831805;0,35207487;1535877821567;0;0;0,00000000;

1500081198161312;doge_rur;buy;20,44245383;0,35799981;1535877846578;1535877876318;1;20,44245383;
2500081198161791;doge_rur;sell;20,44245383;0,35943324;1535877882047;1535877946335;1;20,44245383;
1500081198162464;doge_rur;buy;20,44245383;0,35441981;1535877926719;0;0;0,00000000;

1500081198164640;doge_rur;buy;20,20746898;0,36170565;1535878086052;1535878130847;1;20,20746898;
2500081198165313;doge_rur;sell;20,20746898;0,36315392;1535878136096;1535878200864;1;20,20746898;
1500081198165925;doge_rur;buy;20,20746898;0,35808859;1535878181473;0;0;0,00000000;

1500081198166257;doge_rur;buy;20,17846549;0,36106165;1535878206108;1535878265925;1;20,17846549;
2500081198167776;doge_rur;sell;20,17846549;0,36774880;1535878331154;1535878390985;1;20,17846549;
1500081198168328;doge_rur;buy;20,17846549;0,35740948;1535878371226;0;0;0,00000000;

1500081198168619;doge_rur;buy;20,30696354;0,35799984;1535878396212;1535878450951;1;20,30696354;
1500081198169778;doge_rur;buy;20,30696354;0,35441984;1535878496168;1535878550956;1;20,30696354;
1500081198172497;doge_rur;buy;20,30696354;0,35087564;1535878681232;1535878916090;1;20,30696354;
1500081198177377;doge_rur;buy;20,30696354;0,34665486;1535879038570;1535879078360;1;20,30696354;
1500081198181720;doge_rur;buy;20,30696354;0,34316518;1535879363227;1535879425390;1;20,30696354;
2500081198182811;doge_rur;sell;101,53481770;0,35202697;1535879440600;0;0;0,00000000

1500081198184868;doge_rur;buy;20,65278490;0,33922482;1535879581226;1535879637800;1;20,65278490;
2500081198185785;doge_rur;sell;20,65278490;0,34058308;1535879643071;1535879692848;1;20,65278490;
1500081198186192;doge_rur;buy;20,65278490;0,33583257;1535879673287;0;0;0,00000000;

1500081198186563;doge_rur;buy;20,63665393;0,33964616;1535879698217;1535879742958;1;20,63665393;
2500081198187253;doge_rur;sell;20,63665393;0,34100610;1535879748110;1535879827995;1;20,63665393;
1500081198188051;doge_rur;buy;20,63665393;0,33624970;1535879808169;0;0;0,00000000;

1500081198188416;doge_rur;buy;20,64975804;0,34006124;1535879834795;1535879878470;1;20,64975804;
2500081198189091;doge_rur;sell;20,64975804;0,34142285;1535879883256;1535879948162;1;20,64975804;
1500081198189635;doge_rur;buy;20,64975804;0,33666063;1535879928364;0;0;0,00000000;

1500081198193847;doge_rur;buy;20,36825133;0,35500001;1535880223935;1535880258721;1;20,36825133;
2500081198194522;doge_rur;sell;20,36825133;0,35642143;1535880264376;0;0;0,00000000



1500081198199408;doge_rur;buy;20,56927460;0,34240625;1535880583673;1535880622290;1;20,56927460;
1500081198203024;doge_rur;buy;20,56927460;0,33873853;1535880837973;1535880932757;1;20,56927460;
1500081198206334;doge_rur;buy;20,56927460;0,33535114;1535881023195;1535881053055;1;20,56927460;
1500081198208630;doge_rur;buy;20,56927460;0,33022823;1535881154036;1535881193058;1;20,56927460;
2500081198209605;doge_rur;sell;82,27709840;0,33802911;1535881208294;0;0;0,00000000

1500081198212566;doge_rur;buy;20,78057632;0,31681021;1535881371074;1535881410901;1;20,78057632;
2500081198215620;doge_rur;sell;20,78057632;0,31887231;1535881541185;1535881646244;1;20,78057632;
1500081198217072;doge_rur;buy;20,78057632;0,31364211;1535881626358;0;0;0,00000000;

1500081198235194;doge_rur;buy;19,24083502;0,35205521;1535882778172;1535882832987;1;19,24083502;
2500081198236156;doge_rur;sell;19,24083502;0,35346484;1535882838188;1535882902949;1;19,24083502;
1500081198236881;doge_rur;buy;19,24083502;0,34853466;1535882883162;0;0;0,00000000;

1500081198237288;doge_rur;buy;20,04477526;0,35588824;1535882908447;1535882968251;1;20,04477526;
1500081198239043;doge_rur;buy;20,04477526;0,35140112;1535883008449;1535883053245;1;20,04477526;
1500081198242398;doge_rur;buy;20,04477526;0,34211885;1535883195050;1535883229783;1;20,04477526;
2500081198250061;doge_rur;sell;60,13432578;0,35120335;1535883699125;1535883871366;1;60,13432578;
1500081198251921;doge_rur;buy;20,04477526;0,33869766;1535883811666;0;0;0,00000000;

1500081198253762;doge_rur;buy;19,34641152;0,35324104;1535883926826;1535883961404;1;19,34641152;
2500081198254456;doge_rur;sell;19,34641152;0,35465542;1535883966661;1535884079873;2;19,40558812;
1500081198255728;doge_rur;buy;19,34641152;0,34920005;1535884053651;0;0;0,00000000;

1500081198257821;doge_rur;buy;19,27782929;0,35161436;1535884188720;1535884228934;1;19,27782929;
1500081198259582;doge_rur;buy;19,27782929;0,34809822;1535884302005;1535884356891;1;19,27782929;
2500081198261364;doge_rur;sell;38,55565858;0,35279997;1535884418078;1535884522035;1;38,55565858;

1500081198265158;doge_rur;buy;19,40461251;0,34693030;1535884672718;1535884737853;1;19,40461251;
1500081198268296;doge_rur;buy;19,40461251;0,34329990;1535884869014;1535884972951;1;19,40461251;
1500081198270490;doge_rur;buy;19,40461251;0,33986690;1535885013170;0;0;0,00000000;
2500081198271358;doge_rur;sell;38,80922502;0,34695362;1535885069032;1535885133267;1;38,80922502;

1500081198273845;doge_rur;buy;19,58713378;0,34844999;1535885238462;1535885288278;1;0,00000000;
1500081198274623;doge_rur;buy;19,69381588;0,34131682;1535885288626;1535885358670;1;19,69381588;
2500081198275808;doge_rur;sell;19,69381588;0,34268345;1535885363908;1535885428531;1;19,69381588;
1500081198276570;doge_rur;buy;19,69381588;0,33790365;1535885408757;0;0;0,00000000;

1500081198276976;doge_rur;buy;19,54909779;0,34156760;1535885433939;1535885533549;1;19,54909779;
2500081198278727;doge_rur;sell;19,54909779;0,34293524;1535885538807;1535885603558;1;19,54909779;
1500081198279419;doge_rur;buy;19,54909779;0,33815192;1535885583750;0;0;0,00000000;

1500081198279824;doge_rur;buy;19,71255833;0,34064918;1535885608955;1535885653626;1;19,71255833;
1500081198281117;doge_rur;buy;19,71255833;0,33724269;1535885698831;0;0;0,00000000;
2500081198283568;doge_rur;sell;19,71255833;0,34618175;1535885859081;1535885918900;1;19,71255833;

1500081198285139;doge_rur;buy;19,62958691;0,34070004;1535885979101;1535886008900;1;0,00000000;
1500081198289573;doge_rur;buy;19,62166525;0,34227403;1535886279595;1535886314361;2;1,00000000;
2500081198294058;doge_rur;sell;19,75536204;0,33933861;1535886589890;1535886634664;1;0,00000000;
2500081198300346;doge_rur;sell;1,00000000;0,34429891;1535887000282;1535887055137;1;1,00000000;

1500081198303483;doge_rur;buy;19,59675554;0,34624413;1535887215372;1535887250142;1;19,59675554;
1500081198308222;doge_rur;buy;39,37767146;0,34463771;1535887510686;1535887570450;1;0,00000000;
1500081198310014;doge_rur;buy;19,59675554;0,34278169;1535887630792;1535887675570;1;19,59675554;
1500081198312923;doge_rur;buy;19,59675554;0,33932137;1535887830853;1535887886619;1;19,59675554;
1500081198315363;doge_rur;buy;19,59675554;0,32699001;1535887986865;1535888016708;1;19,59675554;
1500081198316763;doge_rur;buy;19,59675554;0,32372011;1535888071920;1535888121730;1;19,59675554;
1500081198324136;doge_rur;buy;19,59675554;0,32034101;1535888507166;1535888597423;1;19,59675554;
2500081198326248;doge_rur;sell;117,58053324;0,33456732;1535888612536;0;0;0,00000000

