2018.09.21 10:11:37.757;0,392000;0,391076;19,859203;0,002725;0,000017;0,116643;7,769188
2018.09.21 10:12:49.656;0,392000;0,391010;19,859203;0,002725;0,000017;0,116645;7,767872
2018.09.21 10:13:54.606;0,392000;0,391010;19,859203;0,002725;0,000017;0,116646;7,767872
2018.09.21 10:15:20.666;0,392000;0,390360;17,872588;0,779920;0,000017;0,116783;7,785975
2018.09.21 10:16:37.186;0,392980;0,392000;17,872588;0,779920;0,000017;0,116784;7,785975
2018.09.21 10:17:42.205;0,392570;0,392000;17,872588;0,779920;0,000017;0,116785;7,785975
2018.09.21 10:18:47.826;0,392570;0,392000;17,872588;0,779920;0,000017;0,118498;7,785975
2018.09.21 10:19:54.896;0,392570;0,392000;17,872588;0,779920;0,000017;0,118498;7,785975
2018.09.21 10:20:58.396;0,392888;0,392000;17,872588;0,779920;0,000017;0,118498;7,785975
2018.09.21 10:22:08.075;0,393000;0,390490;17,872588;0,779920;0,000017;0,118498;7,758722
2018.09.21 10:23:16.106;0,393000;0,393000;17,872531;0,781845;0,000017;0,118527;7,805749
2018.09.21 10:24:21.126;0,393000;0,393000;17,872531;0,781845;0,000017;0,118527;7,805749
2018.09.21 10:25:43.695;0,393000;0,393000;17,872531;0,781845;0,000017;0,118545;7,805749
2018.09.21 10:26:52.467;0,393000;0,390882;17,872531;0,781845;0,000017;0,118545;7,767888
2018.09.21 10:28:00.197;0,393000;0,390882;17,872531;0,781845;0,000017;0,118545;7,767888
2018.09.21 10:29:07.078;0,393305;0,393300;15,886335;1,560858;0,000017;0,118502;7,808954
2018.09.21 10:30:13.155;0,391000;0,390955;17,871825;0,778403;0,000017;0,118470;7,765483
2018.09.21 10:31:34.805;0,393576;0,391190;17,871825;0,778403;0,000017;0,118471;7,769683
2018.09.21 10:33:37.525;0,393590;0,391178;17,871825;0,778403;0,000017;0,118471;7,748415
2018.09.21 10:34:44.765;0,393590;0,391062;17,871825;0,778403;0,000017;0,118470;7,767386
2018.09.21 10:35:49.965;0,393590;0,391062;17,871825;0,778403;0,000017;0,118470;7,767387
2018.09.21 10:36:58.219;0,392100;0,391062;15,886873;1,558098;0,000017;0,118464;7,770843
2018.09.21 10:38:02.974;0,392100;0,391370;15,886873;1,558098;0,000017;0,118464;7,775744
2018.09.21 10:39:11.854;0,392100;0,391370;15,886873;1,558098;0,000017;0,118464;7,775522
2018.09.21 10:40:20.143;0,392100;0,391370;15,886873;1,558098;0,000017;0,118464;7,775522
2018.09.21 10:41:31.013;0,393980;0,391356;15,886873;1,558098;0,000017;0,118464;7,775522
2018.09.21 10:42:39.188;0,394300;0,391356;15,886873;1,558098;0,000017;0,118464;7,775523
2018.09.21 10:44:07.483;0,394300;0,393050;17,871037;0,780031;0,000017;0,118491;7,804242
2018.09.21 10:45:56.723;0,394500;0,392930;17,871037;0,780031;0,000017;0,118491;7,802097
2018.09.21 10:48:00.241;0,394500;0,394500;15,886106;1,561520;0,000017;0,118511;7,828588
2018.09.21 10:49:11.146;0,395560;0,394500;15,886106;1,561520;0,000017;0,118511;7,828588
2018.09.21 10:50:11.905;0,395500;0,394500;15,886106;1,561520;0,000017;0,118511;7,828588
2018.09.21 10:51:28.902;0,394421;0,391760;15,886106;1,561520;0,000017;0,118511;7,785061
2018.09.21 10:53:19.281;0,395500;0,395500;13,902674;2,344398;0,000017;0,118562;7,842906
2018.09.21 10:55:59.597;0,395000;0,391356;11,918888;3,126426;0,000017;0,118598;7,790956
2018.09.21 10:57:27.994;0,395000;0,391356;11,918888;3,126426;0,000017;0,118598;7,790956
2018.09.21 10:59:22.673;0,395500;0,391356;11,920011;3,130094;0,000018;0,118663;7,838498
2018.09.21 11:00:58.934;0,395500;0,391356;9,936583;3,912971;0,000017;0,118711;7,801713
2018.09.21 11:02:27.155;0,395500;0,391356;11,920011;3,135192;0,000018;0,118738;7,800161
2018.09.21 11:04:27.980;0,395500;0,395000;7,952659;4,701141;0,000018;0,118843;7,842442
2018.09.21 11:10:04.559;0,395000;0,394400;9,936980;3,915767;0,000017;0,118879;7,834912
2018.09.21 11:11:35.069;0,395000;0,394400;7,950692;4,698782;0,000017;0,118795;7,810333
2018.09.21 11:12:36.453;0,395560;0,395500;7,950692;4,698782;0,000017;0,119195;7,832249
2018.09.21 11:14:37.799;0,395560;0,395560;5,966058;5,482253;0,000017;0,119208;7,845483
2018.09.21 11:15:43.809;0,396500;0,396113;5,966058;5,482253;0,000017;0,119037;7,845483
2018.09.21 11:16:49.939;0,396500;0,396113;5,966058;5,482253;0,000017;0,118844;7,845483
2018.09.21 11:18:05.359;0,396500;0,396113;5,962772;5,481183;0,000017;0,118808;7,843111
2018.09.21 11:19:10.294;0,397310;0,397261;5,962772;5,481183;0,000017;0,118809;7,849957
2018.09.21 11:20:16.221;0,397310;0,396613;5,965590;5,477019;0,000017;0,118763;7,843049
2018.09.21 11:21:46.777;0,397310;0,396113;3,990506;6,260170;0,000017;0,118867;7,840859
2018.09.21 11:23:38.312;0,397310;0,396113;5,965590;5,476250;0,000017;0,118751;7,839295
2018.09.21 11:24:45.903;0,397500;0,396113;5,965590;5,476250;0,000017;0,118751;7,839295
2018.09.21 11:26:00.234;0,397420;0,396113;7,940481;4,692406;0,000017;0,118636;7,837730
2018.09.21 11:27:03.303;0,397500;0,396113;5,966249;5,475436;0,000017;0,118743;7,838742
2018.09.21 11:28:18.247;0,397500;0,396113;7,940342;4,691909;0,000017;0,119121;7,837178
2018.09.21 11:29:22.191;0,397500;0,396113;7,940342;4,691909;0,000017;0,119121;7,837178
2018.09.21 11:30:28.067;0,397500;0,396113;7,940342;4,691909;0,000017;0,118628;7,837178
2018.09.21 11:31:39.133;0,397500;0,397500;5,966249;5,475042;0,000017;0,118738;7,846626
2018.09.21 11:32:43.512;0,397500;0,397500;5,966249;5,475042;0,000017;0,118744;7,846626
2018.09.21 11:33:48.942;0,397500;0,397500;5,966249;5,475042;0,000017;0,118750;7,846626
2018.09.21 11:34:57.603;0,397500;0,397500;5,966249;5,475042;0,000017;0,118750;7,846626
2018.09.21 11:35:59.078;0,397500;0,397500;5,966249;5,475042;0,000017;0,118751;7,846626
2018.09.21 11:37:04.282;0,397500;0,397500;5,966249;5,475042;0,000017;0,118751;7,846626
2018.09.21 11:38:07.742;0,397500;0,397500;5,966249;5,475042;0,000017;0,118751;7,846626
2018.09.21 11:39:13.854;0,397500;0,397500;5,966249;5,475042;0,000017;0,118752;7,846626
2018.09.21 11:40:23.893;0,397530;0,397500;5,966249;5,475042;0,000017;0,118752;7,846626
2018.09.21 11:41:27.203;0,397530;0,397500;3,992255;6,258194;0,000017;0,118858;7,845115
2018.09.21 11:42:31.627;0,397530;0,397500;3,992255;6,258194;0,000017;0,118858;7,845115
2018.09.21 11:43:35.032;0,398222;0,397500;2,018760;7,041149;0,000017;0,118430;7,843606
2018.09.21 11:44:41.373;0,397500;0,397500;2,018760;7,041149;0,000017;0,118430;7,844595
2018.09.21 11:45:44.057;0,398222;0,397500;2,018760;7,041149;0,000017;0,118431;7,843606
2018.09.21 11:46:58.697;0,398222;0,397520;0,048737;7,824086;0,000017;0,119090;7,843459
2018.09.21 11:49:01.831;0,398222;0,398222;0,048737;7,824086;0,000017;0,118497;7,843494
2018.09.21 11:50:07.927;0,398222;0,398222;0,048737;7,824086;0,000017;0,118497;7,843494
2018.09.21 11:51:17.677;0,398317;0,398222;0,048737;7,824086;0,000017;0,118284;7,843494
2018.09.21 11:52:20.256;0,398317;0,398222;0,048737;7,824086;0,000017;0,118284;7,843494
2018.09.21 11:53:24.282;0,398222;0,398222;0,048737;7,824086;0,000017;0,118284;7,843494
2018.09.21 11:54:28.034;0,398222;0,397500;0,048737;7,824086;0,000017;0,119090;7,843459
2018.09.21 11:56:06.436;0,398222;0,397500;0,048737;7,824086;0,000017;0,119090;7,843459
2018.09.21 11:57:51.864;0,397860;0,397500;0,048737;7,824086;0,000017;0,118371;7,843459
2018.09.21 11:59:15.354;0,398222;0,397500;0,048737;7,824086;0,000017;0,118371;7,843459
2018.09.21 12:00:21.060;0,398222;0,397500;5,966249;5,475042;0,000017;0,118250;7,846626
2018.09.21 12:01:35.437;0,398222;0,397500;0,048737;7,824086;0,000017;0,119090;7,843459
2018.09.21 12:03:10.053;0,398222;0,397940;0,048737;7,824086;0,000017;0,119090;7,843480
2018.09.21 12:04:16.077;0,398222;0,397940;0,048737;7,824086;0,000017;0,119090;7,843480
2018.09.21 12:05:45.297;0,398222;0,397560;0,048737;7,824086;0,000017;0,119090;7,843462
2018.09.21 12:07:19.329;0,398317;0,397560;0,048737;7,824086;0,000017;0,119090;7,843462
2018.09.21 12:09:16.112;0,397530;0,397500;0,048737;7,824086;0,000017;0,118390;7,843459
2018.09.21 12:10:28.635;0,397560;0,397500;0,048737;7,824086;0,000017;0,119090;7,843459
2018.09.21 12:11:35.220;0,397530;0,397500;0,048737;7,824086;0,000017;0,118390;7,843459
2018.09.21 12:12:40.602;0,397550;0,397500;0,048737;7,824086;0,000017;0,118390;7,843459
2018.09.21 12:13:45.501;0,397550;0,397500;0,048737;7,824086;0,000017;0,118390;7,843459
2018.09.21 12:14:46.471;0,397550;0,397500;3,992255;6,258194;0,000017;0,118300;7,845115
2018.09.21 12:15:52.940;0,397550;0,397500;2,021637;7,038290;0,000017;0,118368;7,841890
2018.09.21 12:16:56.881;0,397540;0,397500;2,021637;7,038290;0,000017;0,118429;7,841890
2018.09.21 12:18:03.530;0,397539;0,397500;2,021637;7,038290;0,000017;0,118429;7,841890
2018.09.21 12:19:06.181;0,398906;0,398728;0,048221;7,821252;0,000017;0,118347;7,840479
2018.09.21 12:20:25.520;0,398728;0,397500;0,048221;7,821252;0,000017;0,118346;7,840420
2018.09.21 12:21:32.400;0,398728;0,397500;0,048221;7,821252;0,000017;0,118345;7,840420
2018.09.21 12:22:49.940;0,398728;0,397990;0,048221;7,821252;0,000017;0,118345;7,840444
2018.09.21 12:23:50.410;0,398222;0,397990;2,014594;7,037090;0,000017;0,118249;7,838718
2018.09.21 12:24:56.650;0,398907;0,398906;0,046007;7,819457;0,000017;0,118304;7,837809
2018.09.21 12:26:00.500;0,398907;0,398906;0,046007;7,819457;0,000017;0,118304;7,837809
2018.09.21 12:27:08.056;0,398920;0,398907;0,046007;7,819457;0,000017;0,118304;7,837809
2018.09.21 12:28:13.436;0,398922;0,398920;0,046007;7,819457;0,000017;0,118304;7,837810
2018.09.21 12:29:21.297;0,398987;0,398922;0,046007;7,819457;0,000017;0,118304;7,837810
2018.09.21 12:30:26.507;0,398922;0,398920;0,046007;7,819457;0,000017;0,118304;7,837810
2018.09.21 12:32:20.402;0,398987;0,398922;0,046007;7,819457;0,000017;0,118304;7,837810
2018.09.21 12:38:12.503;0,399310;0,399309;0,046007;7,819457;0,000017;0,118306;7,837828
2018.09.21 12:42:08.964;0,399480;0,399310;0,046007;7,819457;0,000017;0,118306;7,837828
2018.09.21 12:43:11.863;0,399490;0,399480;0,046007;7,819457;0,000017;0,118306;7,837836
2018.09.21 12:44:17.402;0,399490;0,399480;0,046007;7,819457;0,000017;0,118306;7,837836
2018.09.21 12:45:25.618;0,399490;0,399310;0,046007;7,819457;0,000017;0,118306;7,837828
2018.09.21 12:46:32.383;0,399490;0,399310;0,046007;7,819457;0,000017;0,118306;7,837828
2018.09.21 12:47:37.368;0,399380;0,399310;0,046007;7,819457;0,000017;0,118306;7,837825
2018.09.21 12:48:44.381;0,399242;0,399219;0,046007;7,819457;0,000017;0,118306;7,837824
2018.09.21 12:49:51.612;0,399000;0,397577;0,046007;7,819457;0,000017;0,118306;7,837748
2018.09.21 12:51:13.356;0,399380;0,397500;2,009183;7,037382;0,000017;0,118281;7,836033
2018.09.21 12:52:17.682;0,399370;0,397500;2,009183;7,037382;0,000017;0,118281;7,836033
2018.09.21 12:53:33.352;0,399370;0,397500;2,009183;7,037382;0,000017;0,118281;7,836033
2018.09.21 12:54:39.376;0,399370;0,397500;2,009183;7,037382;0,000017;0,118281;7,836033
2018.09.21 12:57:13.576;0,399460;0,399370;2,009183;7,037382;0,000017;0,118361;7,839810
2018.09.21 12:58:26.961;0,399490;0,399490;0,046673;7,819817;0,000017;0,118404;7,838458
2018.09.21 12:59:44.310;0,399380;0,397600;0,046673;7,819817;0,000017;0,118403;7,838375
2018.09.21 13:00:51.318;0,399380;0,398999;0,046673;7,819817;0,000017;0,118403;7,838440
2018.09.21 13:01:57.609;0,399380;0,397710;0,046673;7,819817;0,000017;0,118993;7,838380
2018.09.21 13:03:22.598;0,399380;0,397710;0,046673;7,819817;0,000017;0,118403;7,838440
2018.09.21 13:05:20.929;0,399380;0,397710;0,046673;7,819817;0,000017;0,118403;7,838380
2018.09.21 13:06:23.606;0,399380;0,397710;0,046673;7,819817;0,000017;0,118403;7,838380
2018.09.21 13:07:27.676;0,399380;0,397710;0,046673;7,819817;0,000017;0,118403;7,838380
2018.09.21 13:08:34.176;0,399380;0,397710;0,046673;7,819817;0,000017;0,118403;7,838380
2018.09.21 13:09:35.455;0,399380;0,397710;0,046673;7,819817;0,000017;0,118403;7,838380
2018.09.21 13:10:41.899;0,397710;0,397700;0,046673;7,819817;0,000017;0,118403;7,838379
2018.09.21 13:11:46.905;0,397710;0,397700;0,046673;7,819817;0,000017;0,119230;7,838379
2018.09.21 13:12:54.371;0,397710;0,397500;2,009330;7,037708;0,000017;0,118308;7,836416
2018.09.21 13:14:10.626;0,397710;0,397500;2,009330;7,037708;0,000017;0,118466;7,836416
2018.09.21 13:15:16.961;0,397710;0,397500;3,979820;6,252871;0,000017;0,118262;7,834850
2018.09.21 13:16:49.238;0,397710;0,397500;3,979820;6,252871;0,000017;0,118424;7,834850
2018.09.21 13:17:54.855;0,399380;0,397500;3,979820;6,252871;0,000017;0,118528;7,834850
2018.09.21 13:19:12.795;0,399380;0,397500;3,979820;6,252871;0,000017;0,118528;7,834850
2018.09.21 13:21:48.884;0,399489;0,397500;3,979820;6,253435;0,000017;0,118570;7,835414
2018.09.21 13:23:20.546;0,399380;0,397500;3,979820;6,250298;0,000017;0,118523;7,832277
2018.09.21 13:25:25.613;0,400000;0,397500;2,017265;7,032749;0,000017;0,118666;7,834612
2018.09.21 13:27:14.365;0,400000;0,397500;3,979820;6,251073;0,000017;0,118501;7,833052
2018.09.21 13:28:20.784;0,397500;0,396709;3,979820;6,251073;0,000017;0,118501;7,829905
2018.09.21 13:30:32.574;0,396709;0,396709;5,950399;5,467763;0,000017;0,118426;7,833047
2018.09.21 13:32:11.524;0,395146;0,393630;7,923719;4,683368;0,000017;0,118293;7,807685
2018.09.21 13:33:16.614;0,394929;0,394929;9,901315;3,900795;0,000017;0,118242;7,811116
2018.09.21 13:34:22.173;0,395146;0,394929;9,901315;3,900795;0,000017;0,118242;7,804876
2018.09.21 13:35:31.688;0,394299;0,393702;11,878625;3,118336;0,000017;0,118191;7,794980
2018.09.21 13:37:04.570;0,394299;0,393702;11,878625;3,118336;0,000017;0,118191;7,802069
2018.09.21 13:39:17.388;0,395146;0,393630;9,901315;3,900795;0,000017;0,118242;7,790468
2018.09.21 13:40:19.267;0,396400;0,394280;11,878625;3,115220;0,000017;0,118351;7,798724
2018.09.21 13:41:59.754;0,396500;0,396400;11,878625;3,118336;0,000017;0,118191;7,827023
2018.09.21 13:43:05.055;0,393630;0,392844;9,904884;3,896046;0,000017;0,118192;7,801146
2018.09.21 13:44:08.003;0,396400;0,394100;9,904884;3,896046;0,000017;0,118192;7,799561
2018.09.21 13:45:13.644;0,396400;0,394170;11,878230;3,116657;0,000017;0,118163;7,798598
2018.09.21 13:46:35.043;0,396400;0,394340;9,904167;3,893217;0,000017;0,118144;7,784010
2018.09.21 13:48:27.533;0,396400;0,394131;9,904167;3,893964;0,000017;0,118156;7,797500
2018.09.21 13:49:47.820;0,396686;0,396400;7,931418;4,674398;0,000017;0,118203;7,785520
2018.09.21 13:50:50.334;0,396686;0,396400;9,904167;3,895027;0,000017;0,118173;7,821038
2018.09.21 13:51:59.510;0,396690;0,396500;7,931858;4,675849;0,000017;0,118228;7,820038
2018.09.21 13:53:01.984;0,396421;0,396400;9,904884;3,896046;0,000017;0,117956;7,822342
2018.09.21 13:54:16.620;0,396924;0,394350;5,959956;5,455988;0,000017;0,117945;7,806297
2018.09.21 13:55:18.315;0,394170;0,392844;5,959956;5,455988;0,000017;0,117945;7,806297
